symbol,exit_method,trades,total_return,average_return,median_return,win_rate,max_drawdown,profit_factor,train_return,validation_trades,validation_return,validation_expectancy,validation_median,validation_win_rate,validation_max_drawdown,validation_profit_factor,validation_sell_early_median_6h,validation_stop_rate,exit_eligible,exit_score,turnover24h,age_days
KSMUSDT,structure_rolling_high,59,0.03244869753112911,0.0006550592328353172,-0.005912698042482178,0.3559322033898305,-0.11701052336121287,1.1224674433589208,0.025637682339560763,21,0.006640761458795108,0.00037597411828439964,-0.00473754016788963,0.3333333333333333,-0.018395953743098103,1.0928408849114513,0.010392353158342083,0.6666666666666666,True,0.42166666666666663,619431.3959,1757.5893681828704
KSMUSDT,structure_fixed6,59,0.03273950227422007,0.0006370748888212372,-0.005555808656036331,0.3559322033898305,-0.10177499219342856,1.1241396630354754,0.03364006897227867,21,-0.000871257534505232,1.6023295296776793e-05,-0.00473754016788963,0.2857142857142857,-0.024494827001635855,1.0038456971455954,0.009907318632150997,0.6666666666666666,False,,619431.3959,1757.5893681828704
KSMUSDT,structure_mfe50_act125,59,-0.009073657707153071,-0.00012199773505474815,0.0015142474019443916,0.5423728813559322,-0.06306962369949343,0.9662662539611988,-0.005752289278199596,21,-0.0033405844369934767,-0.00013929624655325626,0.0006452780519906618,0.5238095238095238,-0.02304103017897907,0.9510565359613925,0.009044317154054848,1.0,False,,619431.3959,1757.5893681828704
KSMUSDT,structure_mfe40_act100,59,0.011926391075991027,0.0002328484720760831,0.0019420248053071418,0.5932203389830508,-0.05051542300386558,1.0734066694286908,0.024922722565783983,21,-0.012680303796229975,-0.0005889809966313412,0.0009743336623889718,0.5238095238095238,-0.03161817867606653,0.7930542211916102,0.010392353158342083,1.0,False,,619431.3959,1757.5893681828704
KSMUSDT,structure_time_staged_mfe,59,-0.00941771074665998,-0.0001318537107971807,0.00148498653965612,0.5932203389830508,-0.06225099356802721,0.9584324446059826,0.009125697746367178,21,-0.018375717251517765,-0.000866144363455503,0.0006452780519906618,0.5238095238095238,-0.03280115338997269,0.695669434360392,0.010392353158342083,1.0,False,,619431.3959,1757.5893681828704
KSMUSDT,structure_time_smart_reversal,59,-0.00941771074665998,-0.0001318537107971807,0.00148498653965612,0.5932203389830508,-0.06225099356802721,0.9584324446059826,0.009125697746367178,21,-0.018375717251517765,-0.000866144363455503,0.0006452780519906618,0.5238095238095238,-0.03280115338997269,0.695669434360392,0.010392353158342083,1.0,False,,619431.3959,1757.5893681828704
4USDT,structure_mfe40_act100,69,0.3586641029330939,0.0050952518906430535,0.0036239210850802514,0.5942028985507246,-0.07836762995618585,2.0188307484065784,0.3471804745722571,13,0.008524194476974722,0.0006898106050900086,0.0016098901098901006,0.5384615384615384,-0.02327316701326032,1.2083331349184747,0.008893531660939535,1.0,True,0.9625,340693.2062,300.07170614583333
4USDT,structure_atr_trail_1.5,69,0.0903413771910504,0.0014197026115735302,-0.0030131158524016035,0.4057971014492754,-0.08302336318184433,1.246043538202412,0.08222609916294599,13,0.007498690000528274,0.0006246915738711452,-0.0024145081109367963,0.3076923076923077,-0.032635186322727106,1.1636062800574616,0.010589680694131909,1.0,True,0.53,340693.2062,300.07170614583333
4USDT,structure_time_staged_mfe,69,0.2876026339779765,0.004313839188410325,0.0028532675709002095,0.5797101449275363,-0.10969542403769894,1.8255794629886957,0.2823445344105493,13,0.00410037975468458,0.0003486900029742345,0.0011749084249083061,0.5384615384615384,-0.024483160161288375,1.1053096036771943,0.008893531660939535,1.0,True,0.50375,340693.2062,300.07170614583333
4USDT,structure_time_smart_reversal,69,0.2876026339779765,0.004313839188410325,0.0028532675709002095,0.5797101449275363,-0.10969542403769894,1.8255794629886957,0.2823445344105493,13,0.00410037975468458,0.0003486900029742345,0.0011749084249083061,0.5384615384615384,-0.024483160161288375,1.1053096036771943,0.008893531660939535,1.0,True,0.50375,340693.2062,300.07170614583333
4USDT,structure_rolling_high,69,0.15039703764196566,0.002431316674016259,-0.008718412642173101,0.3333333333333333,-0.13551760893516418,1.2721023373036044,0.14328591142565816,13,0.0062199019031383695,0.0005547561193673091,-0.005900028519618682,0.3076923076923077,-0.04639529453431801,1.1056097804553584,0.010221532839838954,0.6923076923076923,False,,340693.2062,300.07170614583333
4USDT,structure_mfe30_act075,69,0.42524861718275675,0.005787229361443254,0.0031097208854667944,0.6521739130434783,-0.07700944727639081,2.3543825106302876,0.42617256742344956,13,-0.0006478530451349274,-3.218579930052328e-05,0.002044871794871673,0.6153846153846154,-0.013620649209259428,0.9878670490928908,0.010223027537301865,1.0,False,,340693.2062,300.07170614583333
4USDT,structure_mfe50_act125,69,0.3488289572475396,0.005038637152002165,0.0025394053798962766,0.5217391304347826,-0.11066432895974465,1.855292092895857,0.3558115078543427,13,-0.005150089497214738,-0.0003646631839932304,-0.004168027293773634,0.46153846153846156,-0.024016024428327176,0.904929079272824,0.008893531660939535,1.0,False,,340693.2062,300.07170614583333
4USDT,structure_fixed6,69,-0.02266693488567484,2.7051249032469548e-05,-0.008558350839764417,0.2753623188405797,-0.21616920056613675,1.0031913787831004,-0.015951642978250025,13,-0.0068241482844898504,-0.00044949362494251806,-0.005802926221507464,0.23076923076923078,-0.04107051884477575,0.9128819212809441,0.012649413949170185,0.6923076923076923,False,,340693.2062,300.07170614583333
LRCUSDT,structure_atr_trail_1.5,78,-0.08541727564805901,-0.0010777359023108925,-0.003476506791832145,0.3974358974358974,-0.17111579479831385,0.7512307929411361,-0.10293524784912012,22,0.019528102245750745,0.0009118476638105481,-0.00019784353516483135,0.5,-0.019523877334843842,1.305262473650913,0.007837973094813377,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_time_staged_mfe,78,-0.0836423846355725,-0.0010854778326373064,0.000917605492489538,0.5384615384615384,-0.15926559180839528,0.7288242702879335,-0.09892403308027586,22,0.016959334180161045,0.0007932453542367997,0.0016364164086687403,0.5909090909090909,-0.030570478698411674,1.287184880531906,0.007886272890343271,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_time_smart_reversal,78,-0.0836423846355725,-0.0010854778326373064,0.000917605492489538,0.5384615384615384,-0.15926559180839528,0.7288242702879335,-0.09892403308027586,22,0.016959334180161045,0.0007932453542367997,0.0016364164086687403,0.5909090909090909,-0.030570478698411674,1.287184880531906,0.007886272890343271,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_mfe40_act100,78,-0.07951673791302838,-0.0010285365244633417,0.0013011265909873568,0.5384615384615384,-0.15415286381676963,0.7430494348473226,-0.09438627046106396,22,0.016419287896182633,0.0007700215194905008,0.001772532435414976,0.5909090909090909,-0.029614733467902554,1.2787769722202016,0.008575677413968585,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_mfe50_act125,78,-0.10834235069416742,-0.0014282405136462459,-0.0013335294206091577,0.5,-0.16535879325919256,0.688898655129425,-0.11161965247451022,22,0.0036890750560514274,0.0001980804487016462,0.001916677069809137,0.5454545454545454,-0.028251945502133835,1.059612989646443,0.008296131789145011,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_mfe30_act075,78,-0.0260365924353535,-0.00031167108978314567,0.0015835117078550906,0.6025641025641025,-0.09424664178190578,0.9046879664146351,-0.029392251540474534,22,0.0034572762379514455,0.00017394489731259496,0.001330797707900012,0.6363636363636364,-0.02921572086837243,1.07208160140708,0.009196119229764266,1.0,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_fixed6,78,-0.027896588069499906,-0.0002485281440222101,-0.006272749382976505,0.32051282051282054,-0.19270570369932138,0.9571400740009024,-0.028773433150342753,22,0.0009028223802474145,9.717374591236317e-05,-0.004648048966490569,0.3181818181818182,-0.04805882171756226,1.0225757519125902,0.006505057659637936,0.5909090909090909,False,,140886.8368,1727.5893681828704
LRCUSDT,structure_rolling_high,78,-0.05139575096872073,-0.0005811894311945307,-0.006460166759008012,0.3333333333333333,-0.1572303129781636,0.9012941061362566,-0.04358284880985519,22,-0.008168927281514415,-0.00031076199399938053,-0.004769983664644094,0.3181818181818182,-0.06446340013854313,0.9355489371127281,0.010118993301727719,0.6363636363636364,False,,140886.8368,1727.5893681828704
HANAUSDT,structure_atr_trail_1.5,52,0.3252492291580211,0.005884054923821553,-0.003941346723319527,0.40384615384615385,-0.0801591090237479,2.3236796180626924,0.025551935447748253,18,0.29223024534532915,0.01537863078018288,-0.0031030664599434035,0.4444444444444444,-0.029840681724116358,4.7087611046209155,0.007511627127455345,0.9444444444444444,True,0.8850000000000001,446383.2535,291.1080603125
HANAUSDT,structure_mfe40_act100,52,0.10650064008021687,0.0020352532354666756,0.002093156394463059,0.5192307692307693,-0.08120028554411907,1.5115019782741044,0.01073722754932871,18,0.09474610207351253,0.0051872477082260575,-0.0031030664599434035,0.4444444444444444,-0.027577873073826864,2.2509736929957045,0.013530554257721428,0.9444444444444444,True,0.615,446383.2535,291.1080603125
HANAUSDT,structure_rolling_high,52,0.13757876407067493,0.002907455430496095,-0.006428069369080191,0.3269230769230769,-0.07764485529628229,1.4150036343749723,-0.009387009914403555,18,0.14835841590607446,0.008694768641241512,-0.004745885188570108,0.3888888888888889,-0.06808279685097185,1.9869436688377573,0.021636335094833536,0.6111111111111112,False,,446383.2535,291.1080603125
HANAUSDT,structure_mfe50_act125,52,0.09755873863503006,0.0018958871910412318,-0.0031030664599434035,0.4807692307692308,-0.06249116036988156,1.4371432007225007,-0.0031746360429598663,18,0.10105418493577911,0.005536640374442508,-0.0031030664599434035,0.4444444444444444,-0.028408349455452564,2.3352343758370644,0.015198031371001064,0.9444444444444444,False,,446383.2535,291.1080603125
HANAUSDT,structure_time_staged_mfe,52,0.07463041022654204,0.0014647512908419376,0.0015776303287192714,0.5192307692307693,-0.08773599932783915,1.3681228310507538,-0.004501110610098613,18,0.07948931101785273,0.0043939075578090575,-0.0031030664599434035,0.4444444444444444,-0.027577873073826864,2.0596491768760914,0.014764371442037239,0.9444444444444444,False,,446383.2535,291.1080603125
HANAUSDT,structure_time_smart_reversal,52,0.07463041022654204,0.0014647512908419376,0.0015776303287192714,0.5192307692307693,-0.08773599932783915,1.3681228310507538,-0.004501110610098613,18,0.07948931101785273,0.0043939075578090575,-0.0031030664599434035,0.4444444444444444,-0.027577873073826864,2.0596491768760914,0.014764371442037239,0.9444444444444444,False,,446383.2535,291.1080603125
HANAUSDT,structure_mfe30_act075,52,0.05549638881445995,0.0010900656337593329,0.0018653105710784166,0.5769230769230769,-0.06798511294848086,1.3062184047607526,-0.014293214192488524,18,0.0708015852298054,0.0038888920361540014,0.0015956709999254146,0.5555555555555556,-0.02007654139674786,2.1670350988945115,0.012050384843296014,0.9444444444444444,False,,446383.2535,291.1080603125
HANAUSDT,structure_fixed6,52,-0.020300786365913037,-0.0002866387637320854,-0.005600816642601924,0.3076923076923077,-0.06823837585998072,0.9476250215649611,-0.009800316764647765,18,-0.010604396041570596,-0.0004937183809504944,-0.004647098943603044,0.3333333333333333,-0.05188779962140899,0.908569490145057,0.03054685691141501,0.6111111111111112,False,,446383.2535,291.1080603125
EDUUSDT,structure_mfe50_act125,60,0.24167964613212867,0.0037464178436770763,0.003908939307903815,0.7,-0.04692757988831964,2.0769990540397716,0.23143389996709307,6,0.008320175500535987,0.0014350240590335444,0.005632659195844547,0.6666666666666666,-0.009521611386706041,1.3492165213557359,0.014360561041746434,1.0,True,0.9025,60552.0665,1187.2591135532407
EDUUSDT,structure_atr_trail_1.5,60,0.053921807253445975,0.0009596573977339246,-6.354437224198508e-05,0.4666666666666667,-0.06302039067554743,1.2439503401932126,0.048128108638533895,6,0.005527662665623989,0.0009797592701540718,0.0029524962309803735,0.6666666666666666,-0.00952161138670593,1.2384267510606537,0.015840320605338354,1.0,True,0.6424999999999998,60552.0665,1187.2591135532407
EDUUSDT,structure_mfe30_act075,60,0.12356812847134924,0.0019713899610614067,0.003732006911607467,0.7833333333333333,-0.027387157380822424,1.852231773348958,0.12004180778375995,6,0.003148383089883966,0.0005721765929794049,0.003405089697960718,0.6666666666666666,-0.009521611386706152,1.1392405361733198,0.015785291171260596,1.0,True,0.4825,60552.0665,1187.2591135532407
EDUUSDT,structure_mfe40_act100,60,0.1441606900888308,0.0023416789005085165,0.0033470151786152433,0.7,-0.04692757988831986,1.673172632083467,0.14227976356564453,6,0.0016466426029602133,0.0003176716571797747,0.0043043237783761965,0.6666666666666666,-0.00952161138670593,1.077306154106117,0.015040877824200938,1.0,True,0.4724999999999999,60552.0665,1187.2591135532407
